54155.3333333333,52850.6666666667,39770,40493
53855.3333333333,52397.3333333333,39625,40215
53798.6666666667,51964.3333333333,39426,39940
54388.6666666667,52134.6666666667,38639,39128
54006.6666666667,51611.3333333333,38401,38821
53372.3333333333,50750,38294,38570
52647.6666666667,49737.3333333333,38162,38297
51700.3333333333,49138.6666666667,38022,38019
51247.3333333333,48212.3333333333,37961,37860
50595.6666666667,47729.3333333333,37902,37689
50185,46983.6666666667,37808,37524
49755.6666666667,46090.6666666667,36532,34788
49151.6666666667,45788.3333333333,36643,35239
48665.6666666667,45427.3333333333,36682,35605
48107,44791.6666666667,36525,35884
47762.6666666667,44444.6666666667,36396,35563
47349,43904.3333333333,36487,35408
47021,43743,36710,35140
46744,43174.6666666667,36954,34880
46615,42862.6666666667,37185,34650
46680.6666666667,42614,37433,35388
46571.6666666667,42775.3333333333,37664,35597
46584.3333333333,42721.6666666667,37902,35031
46700,43119.6666666667,38118,34865
46838.3333333333,43015,38260,34582
47103,43276.3333333333,38438,34031
47326,43694,38593,33940
47935.6666666667,44042,38729,33513
48198,44263.3333333333,38851,33860
48485.3333333333,44799,38960,34442
49084.3333333333,45879.6666666667,39139,35133
50104,47397.6666666667,39319,35530
50484,48022.6666666667,39508,35986
51616.6666666667,48626.6666666667,39651,36832
52867,50160.3333333333,39656,37955
54611.6666666667,53036,40332,39206
56061,54708.3333333333,40577,39381
57414.6666666667,56544,40753,40884
58699,58120,40795,41487
60347,59994.3333333333,40851,41945
61061,61267,40861,42255
61791.6666666667,62326.6666666667,40883,42743
62486.3333333333,63613.6666666667,40910,42376
63502.6666666667,64488,40904,41484
63778,65083.6666666667,40914,41786
64082.6666666667,65495.6666666667,41146,41927
64527.3333333333,65920.6666666667,41356,42273
64442.6666666667,66291,41659,42951
65162.6666666667,66438,42054,43343
65612,66820.3333333333,42495,43699
65584.3333333333,67088,42983,44088
65256.6666666667,67532.6666666667,43464,44533
65239,68093.6666666667,44011,45040
65595.3333333333,68333.3333333333,44546,45495
65979.6666666667,68360,45047,45943
66495,68861,45551,45979
66932.3333333333,69594.3333333333,46038,46367
67292.6666666667,70006.6666666667,46438,46711
67239,70182.3333333333,46732,46961
67358.6666666667,70407,46956,47146
67344,70357,47044,47201
67209.3333333333,70353.3333333333,47040,47192
67412.3333333333,70180,46956,47046
67134.3333333333,70250,46783,46859
66722,69733,46476,46496
66298,69282.3333333333,46056,46010
65839,68836.3333333333,45542,45435
65570.3333333333,68567.3333333333,44989,44350
65488.3333333333,68541.3333333333,44220,43613
65188.6666666667,68442.3333333333,43438,42811
64720,68475.6666666667,42602,42021
64751.6666666667,68151.6666666667,41754,41338
64551.6666666667,67681.3333333333,40916,40483
64195,67215.6666666667,40095,39677
64232.3333333333,66940,39365,38980
64616.6666666667,67474,38784,38428
64962.3333333333,67658.3333333333,38457,38030
65537,68340.3333333333,38247,37724
66249.3333333333,68936.3333333333,38132,37514
67039,69789,37986,37387
67320.6666666667,70276.3333333333,37945,37269
67452,70570.3333333333,37891,37149
67426,70863.3333333333,37840,37025
67398.3333333333,70517.3333333333,37784,36891
67283.3333333333,70381.6666666667,37708,36758
67123.6666666667,70238,37609,36616
67155.6666666667,69615.6666666667,37502,36482
67126,69317,37375,36366
66667.3333333333,68515.3333333333,37178,36224
66273.3333333333,67848.6666666667,36926,36088
65953.6666666667,67354.6666666667,36720,35976
65294,66045.3333333333,36505,35817
64823.3333333333,64705.3333333333,36224,35550
63830.3333333333,63607.3333333333,35993,35256
63058.6666666667,62580,35689,34943
62887.3333333333,61681.6666666667,35389,34623
62423,60676.6666666667,35033,34274
61650.3333333333,59817.6666666667,34660,33913
61018.6666666667,59415.6666666667,34284,33551
60891.3333333333,59196.3333333333,33478,32670
60180,58131.3333333333,32987,32211
59071.3333333333,56906.6666666667,32468,31731
58263,55868,31932,31227
57058.6666666667,54950.6666666667,31354,30690
56244,54232.3333333333,30817,30132
55522.6666666667,53424.3333333333,30286,29541
55133.6666666667,52732.6666666667,29757,28928
54442.6666666667,51735.6666666667,28034,27022
53787.3333333333,51258.6666666667,27353,26138
53310.3333333333,50586.6666666667,26695,25475
52563,49872.6666666667,26043,25166
51966.3333333333,49076.6666666667,25186,24628
51637.6666666667,48645.3333333333,24629,24121
51394.6666666667,48442.6666666667,24059,24022
51117.3333333333,48256.3333333333,23485,23475
50845.3333333333,47794.3333333333,22882,23031
50884,47843,22294,22723
50802.6666666667,47785,21743,22244
50742,47794.3333333333,21039,21839
50663.3333333333,48144.3333333333,20359,21188
50914.6666666667,48166.3333333333,19764,20718
51102,48240,19165,20451
51238,48551.6666666667,18576,20182
51684.3333333333,48769.6666666667,18013,19704
51903.3333333333,49103.6666666667,17462,18839
52151.6666666667,49773,16910,18190
52712.6666666667,50109.3333333333,16371,17726
53522.3333333333,50928,15873,17257
54088.3333333333,51516,15472,17027
54977,52476.3333333333,15067,16871
55982,53817.6666666667,14666,16721
57433.6666666667,56081,14372,16789
58713.3333333333,57409.6666666667,14074,16454
59743.6666666667,58330.3333333333,13779,16024
60690.6666666667,59544.3333333333,13486,15944
61991.3333333333,61278,13202,15911
63004.6666666667,62073.6666666667,12924,15743
63984,63235,12661,15506
64679,64382,12410,15285
65805.3333333333,65441,12174,15085
66287.6666666667,66161.3333333333,11994,14942
66662.3333333333,66452.6666666667,11940,14937
67147.3333333333,66651.6666666667,11852,14929
67125.3333333333,67076.3333333333,11819,14892
67660,67394,11858,14945
68185,67587.3333333333,11961,15006
68156.6666666667,67886,12080,15074
67766.3333333333,67753.3333333333,12211,15154
67917.3333333333,68106,12357,15297
68044.6666666667,68245.6666666667,12520,15438
68424,68690.3333333333,12679,15573
68579.6666666667,68877.3333333333,12883,15704
68981,69448.6666666667,13168,16002
69388.3333333333,69871.3333333333,13459,16312
69518.3333333333,70153.3333333333,13742,16629
69569.3333333333,70097.3333333333,14015,16993
69358.3333333333,69971,14383,17479
69438.6666666667,69811.3333333333,14705,17890
69479,69470.6666666667,14980,18259
69335,69508.6666666667,15242,18560
68782.6666666667,68974.3333333333,15482,18727
68240,68683.3333333333,15651,18811
67828.6666666667,68363.3333333333,15776,18777
67651.3333333333,68371.6666666667,15859,18318
67524.6666666667,68069,15976,18246
67216.3333333333,68159,16049,18122
66823.3333333333,68116,16110,18003
66675.3333333333,67964.6666666667,16178,17685
66374,67972.6666666667,16215,17634
66022,67926,16232,17602
65962,68210.6666666667,16306,17593
66235.3333333333,68482.3333333333,16445,17633
66521,68538,16598,17581
67092.3333333333,68719.3333333333,16768,17579
67798.6666666667,69197.6666666667,17034,17660
68516.3333333333,69558.3333333333,17316,17751
68962,70078,17697,17933
69100.6666666667,70538,18083,18112
69153,70564.6666666667,18474,18289
69199.6666666667,70056.3333333333,18853,18470
69105.3333333333,70069.6666666667,19274,18707
68753,69896,19703,18957
68827,69643,20058,19209
68626,69328,20486,19470
68138,68657,20828,19694
67646.3333333333,68400.6666666667,21174,19927
67249,67616.6666666667,21508,20180
66405.3333333333,66396,21822,20424
66050.3333333333,65154,22216,20663
65177,64186.3333333333,22604,20883
64286.3333333333,63194.6666666667,22992,21114
64044,62718,23343,21318
63602,61877.3333333333,23737,21577
62872.6666666667,61172.3333333333,24081,21838
62254.3333333333,60501.3333333333,24452,22113
62116.6666666667,59757,24588,22176
61526.3333333333,59005.3333333333,24883,22544
60521,58054,25178,22925
59632.6666666667,57384.3333333333,25465,23306
58365.3333333333,56552.6666666667,25743,23695
57570.6666666667,55374.3333333333,26099,24155
56845.6666666667,54560,26446,24619
56320.6666666667,53925.6666666667,26781,25096
55118,53369.3333333333,23914,23038
54486.3333333333,52957.3333333333,24370,23132
53973,52265.3333333333,24815,23452
53460,51758.6666666667,25261,23703
53187,51473,25403,23927
52921.6666666667,50804,25847,24405
52706,50429,26303,24823
52702.6666666667,50128,26746,25173
52581,49804.3333333333,27217,25538
52587.6666666667,49622.6666666667,27651,25790
52532.6666666667,49821,28070,26295
52523,50040.6666666667,28507,26780
52531.6666666667,50433.6666666667,28951,27256
52748.6666666667,50718,29376,28172
53008,51071.3333333333,29899,28754
53134.6666666667,51056.6666666667,30413,29322
53045,51837.3333333333,30901,30041
52985.3333333333,52126.3333333333,31322,30249
53462.3333333333,52498,31743,30297
53950.6666666667,53175,32168,30448
54467.3333333333,54298,32582,30929
54992.3333333333,54939,33080,31329
55721.6666666667,56243,33550,31666
56568.6666666667,57304,34030,32214
57931.3333333333,59399,34964,33276
59113,61154.6666666667,35434,33883
60182,62342.6666666667,35880,34149
61125.6666666667,63404,36307,34708
62114.3333333333,65376.3333333333,36702,34783
65262.6666666667,66616,37113,34917
66211.6666666667,67794.6666666667,37513,35516
67216.3333333333,68778.3333333333,37909,35988
68905.6666666667,69866.6666666667,38279,36206
68766.3333333333,70312.6666666667,38627,36592
69262,70635.6666666667,39185,37300
69617.3333333333,70970.3333333333,39763,37981
69912.6666666667,71449.6666666667,40474,38820
70342.6666666667,71796.3333333333,41110,39578
70876.3333333333,72039.3333333333,41767,40346
71153.3333333333,72310.3333333333,42465,41115
70988.3333333333,72488,43160,41978
71414,72684,43736,42986
71835.6666666667,73277.6666666667,44416,43804
72293.6666666667,73567.6666666667,44954,44546
72363.6666666667,74340.6666666667,45454,45232
73087.3333333333,74560,45943,45953
73356,74830.3333333333,46299,46476
73379.3333333333,74688.6666666667,46473,46890
73457,74616,46585,47200
73244.6666666667,74361.3333333333,46650,47460
73190.6666666667,74350,46608,47572
72977.6666666667,74388,46428,47577
73049.3333333333,74688.6666666667,46239,47463
72652.3333333333,74154.3333333333,45960,47232
71899,73341,45542,46892
71396,72616.6666666667,45092,46462
71478,72544.3333333333,44580,45542
71172,72473.6666666667,44047,44923
70915.3333333333,72109,43410,44241
70529,71770,42746,43547
70480,71785.6666666667,42057,42758
70110.3333333333,71298.3333333333,41344,41961
69630.3333333333,71243,40660,41176
69361.3333333333,71350,40039,40450
69836,71464,39550,39856
69813.6666666667,71824,39109,39666
70091.6666666667,71949,38739,39256
70795.3333333333,72496.6666666667,38486,38926
71648.6666666667,73379.3333333333,38227,38604
71797.6666666667,73712.3333333333,37980,38372
71904,73934.3333333333,37734,38130
71870,74317,37487,37900
71959.6666666667,73804,37229,37710
71598.3333333333,73751.6666666667,36892,37530
71122.6666666667,73614.3333333333,36544,37328
70814.3333333333,72954,36199,37101
70330,72549.6666666667,35837,36871
69808,71759.3333333333,35441,36617
69111,71590.6666666667,35036,36351
68606.6666666667,70706.3333333333,34623,36091
67049.6666666667,69486.3333333333,34206,35796
66319.6666666667,68209,33821,35436
65370,66758.6666666667,33427,35052
64872.6666666667,66092.6666666667,33008,34661
64191.3333333333,65402.3333333333,32723,34265
63718.6666666667,64922,32313,33850
63188.3333333333,64017.3333333333,31903,33499
62456.6666666667,62849,31502,33147
62729.3333333333,62152.3333333333,30780,32428
62033.3333333333,61638,30383,31909
60990,60830.6666666667,29978,31460
60234.6666666667,59884,29586,30982
59131.6666666667,59132,29214,30521
58326.3333333333,58358.6666666667,28907,30094
57509.6666666667,57092,28599,29667
56890,55992.6666666667,28277,29248
53722.6666666667,55578,27783,29767
52997.3333333333,55219.3333333333,27565,29463
52296.3333333333,54656,27630,29352
51960.3333333333,54602.6666666667,27429,28990
51315.6666666667,54423.3333333333,27013,28333
50825.3333333333,53749.3333333333,26657,27977
50645,53678.3333333333,26292,27266
50249,53298.6666666667,25927,26615
49925.6666666667,52753.6666666667,25548,25983
49838,52817.3333333333,25168,25711
49607.3333333333,52684.6666666667,24745,25551
49670.3333333333,52642,24295,25124
49704.6666666667,52283.3333333333,23839,24489
49823.3333333333,52335.6666666667,23431,24160
49960,52180.6666666667,23000,23708
49973,52112,22588,22884
50408.6666666667,52141.3333333333,22147,22168
50378,52677.3333333333,21600,21607
50560,53023,21049,21030
50870.6666666667,53236.3333333333,20482,20683
51762.3333333333,53922,19933,20375
51881.3333333333,54152.3333333333,19422,19888
52214.3333333333,54574,18905,19276
53133.3333333333,55357.3333333333,18388,18771
54555.6666666667,56642.6666666667,17961,18143
55981,57649,17497,17651
57240,58708.6666666667,17024,17075
58150,59520.3333333333,16553,16545
59807.6666666667,60866.6666666667,16090,15884
60290.3333333333,62074,15644,15171
61107,63076.3333333333,15189,14255
61669.3333333333,63749.6666666667,14716,13787
62870.3333333333,64215.6666666667,14260,13413
63418.3333333333,64362,13858,13068
63793,64489.3333333333,13801,12915
63852.6666666667,64913.6666666667,13819,13131
63784,65129.3333333333,14189,13569
64796.3333333333,65472.6666666667,14671,14089
64879.6666666667,65761,15167,14617
65221.6666666667,65988.6666666667,15673,15185
65462.3333333333,65915.6666666667,16160,15733
65648.3333333333,65980.3333333333,16577,16216
66335,66205.3333333333,16982,16701
66517.6666666667,66275.3333333333,17405,17187
67165,66285.6666666667,17732,17567
67783,66726,18050,17922
68199,66938.6666666667,18242,18142
67988,66798.3333333333,18347,18246
67861.6666666667,66454.3333333333,18328,18253
67987.6666666667,66283,18231,18252
67721,65861,17968,18130
67481.3333333333,65517.3333333333,17600,17786
66985,65500.6666666667,17091,17385
66661.3333333333,65033.3333333333,16493,16922
66067.3333333333,64493.3333333333,15734,16320
65627,63804.3333333333,14935,15599
65380.6666666667,63618.3333333333,14007,14679
65268,63289,13017,13761
64962.3333333333,63184.6666666667,11970,12659
64747.3333333333,62871.3333333333,10931,11570
64755,62926.3333333333,9852,10728
64529,62787,8937,9787
64529.6666666667,62552,8004,8883
64686.3333333333,62436.3333333333,7163,8064
65067.6666666667,62898,6609,7563
65422.6666666667,63297,6512,7576
66091.3333333333,64039,6636,7832
66772,65166,6985,8293
67391.3333333333,66582,7407,8776
67684.6666666667,67427.3333333333,7969,9374
67889,68055.6666666667,8523,9972
67962.3333333333,68331,9112,10576
67894,68123.6666666667,9672,11188
67676.3333333333,68289,10306,11821
67517.3333333333,68353.3333333333,10947,12453
67431,68024.6666666667,11583,13084
67095.6666666667,67626.3333333333,12226,13689
66416.3333333333,67552.6666666667,12846,14271
66111,67277,13470,14846
65393,66629.3333333333,14073,15423
64445.3333333333,66005.6666666667,14641,15980
63684,65300.3333333333,15112,16487
62788.3333333333,64281,15576,16989
62217.6666666667,63604,15979,17482
61573.6666666667,63058,16413,17945
61352.3333333333,62290.3333333333,16849,18367
60947.3333333333,61636,17279,18772
60400.3333333333,60816.6666666667,17705,19177
60597.6666666667,61025.6666666667,18018,19458
60315.6666666667,60810,18399,19836
59267,59732.6666666667,18796,20224
58548,58992.6666666667,19196,20606
57333,58350,19589,20984
56827.3333333333,57722.3333333333,19987,21379
56252,57091.6666666667,20385,21776
55522.6666666667,56326.6666666667,20787,22172
55428,55184,22531,24350
54668,54159.3333333333,22875,24243
54323,53691,23218,24393
53988.3333333333,53330.6666666667,23555,24790
53658.3333333333,53078,23793,25043
53306.6666666667,52538.3333333333,24098,25140
52819.6666666667,52243.3333333333,24410,25278
52329,52150.3333333333,24736,25716
52183,51876.6666666667,25069,25818
52061.6666666667,51598.3333333333,25374,25933
52292.3333333333,51363,25471,26357
52121,51504.6666666667,25770,26915
51854.3333333333,51636.3333333333,26056,27336
51855.3333333333,51609,26329,27557
51680,51803.3333333333,26603,27829
51813.3333333333,51966.3333333333,26887,28133
52400.3333333333,52789,27168,28447
52503.3333333333,52949.3333333333,27459,28553
52999.6666666667,53861,27750,28737
52978.6666666667,54202.3333333333,28034,28912
54173.6666666667,55415.3333333333,28313,29018
54633.6666666667,55531.3333333333,28604,29082
55370,56406,28908,29360
56415.3333333333,57653.6666666667,29203,29644
57706.6666666667,59607.6666666667,29856,30349
59227.3333333333,61079.3333333333,30117,30397
60109.3333333333,62414.3333333333,30361,30880
61078.3333333333,63462,30610,31493
62291.3333333333,65142.3333333333,30838,32231
63242,66492.6666666667,31039,32431
64411.6666666667,67493.3333333333,31265,32546
65059,68447.6666666667,31482,32673
66237.3333333333,69083.3333333333,31706,32809
66670,69757,31888,32930
66988.6666666667,70455,32227,33269
67277.6666666667,70735.6666666667,32561,33417
67740.6666666667,71035.6666666667,32970,33661
68289,71761,33404,33908
68576,72128.3333333333,33849,34160
68797.3333333333,72359.6666666667,34291,34435
68943.6666666667,72219,34697,34677
69163.3333333333,72419.3333333333,34922,34972
69544.6666666667,72558,35073,35089
69963.3333333333,73029,35154,35177
70427.3333333333,73001,35178,35155
70990,73136.6666666667,35197,35107
71464.6666666667,73598,35142,34961
71237.3333333333,73701.3333333333,35001,34730
71478,73929.3333333333,34802,34473
71235.6666666667,73734,34631,34162
70801,73593,34393,33801
70860,72864,34058,33345
70646,72518,33668,32831
70263,71821.3333333333,33216,32161
69871.6666666667,71338.6666666667,32710,31465
69065.6666666667,70987.3333333333,32195,30752
69224.3333333333,71020.3333333333,31668,30701
68877.3333333333,70900.6666666667,31085,30032
68890.6666666667,70661.6666666667,30571,29348
68408,70418.3333333333,29964,28669
68486,70372.6666666667,29354,27857
68170.6666666667,70250.3333333333,28783,27194
68142.6666666667,69930.6666666667,28218,26558
68037,69915,27711,25981
68444,69919.6666666667,27279,25467
68369,69868.3333333333,27052,25147
68945,70521.6666666667,26854,24865
69460.3333333333,71040.6666666667,26746,24658
70258.6666666667,71314.6666666667,26635,24432
70562,71772,26537,24176
70623.6666666667,72080,26427,23918
70589.3333333333,71981.6666666667,26310,23647
70456,71453.3333333333,26193,23426
70215,70888,26080,23194
70013,70577,25941,22961
69630.3333333333,69970,25696,22720
69102,69310.3333333333,25570,22484
68493,68515,25382,22244
68034.6666666667,68065.3333333333,25170,22000
67520,67278.3333333333,24944,21752
66700.3333333333,65856,24736,21405
65832,64944,24470,21163
65025.6666666667,64424,24199,20916
64502.6666666667,63434,23880,20654
63186.6666666667,62793.3333333333,23617,20378
63252,62203.6666666667,23349,20119
62591.3333333333,61264,23082,19835
62220.3333333333,60394,22802,19541
62050.6666666667,60312.6666666667,22305,19086
61355.3333333333,59931.6666666667,21953,18735
60789,58795.3333333333,21600,18380
59868,57915.3333333333,21258,18039
58848.3333333333,57241.3333333333,20920,17718
58129,56407,20617,17449
57514.6666666667,55604,20307,17171
56732.3333333333,54795,20011,16928
52217.6666666667,53964,16110,18390
51429.6666666667,53208.6666666667,15934,17812
50882.3333333333,52441.6666666667,15780,17691
50392.6666666667,51909.3333333333,15624,17636
49674,51432.6666666667,15358,17552
49276.3333333333,50750,15212,17476
49140.3333333333,50331.3333333333,15075,17396
48841,50330.3333333333,14959,17208
48346.3333333333,49760.3333333333,14873,17012
48241.6666666667,49908.6666666667,14867,16917
48100,49726.6666666667,14859,16848
48086.3333333333,49732,14859,16534
47951.3333333333,49739,14869,16273
47916.6666666667,49727.3333333333,14883,16301
47882,49826.3333333333,14903,16417
47771.3333333333,49559.3333333333,14949,16354
47944.6666666667,49238.3333333333,14982,16234
48052.3333333333,49242.3333333333,14964,16161
47987.3333333333,49331,14939,15847
48103.3333333333,49177,14897,15597
48299.3333333333,49337.6666666667,14885,15192
48190,49110,14901,15275
48175.3333333333,49257.3333333333,14924,15159
48221.3333333333,49536.3333333333,14939,15700
48439.3333333333,50102,15026,16036
48705.3333333333,50286.3333333333,15108,16193
49121.3333333333,50544.6666666667,15182,16227
49574.3333333333,50878.3333333333,15258,16409
50929.6666666667,51588,15344,16493
51534.6666666667,52167,15502,16441
52279.3333333333,53063.3333333333,15660,16549
53186.3333333333,53830.6666666667,15825,16530
54514.3333333333,54615,15987,16420
55146,55119.6666666667,16165,16535
55852.3333333333,56014,16477,16821
56532.3333333333,57344,16845,17105
57462.3333333333,58491.3333333333,17316,17529
58179,59176.3333333333,17862,18057
58881,60009.6666666667,18447,18624
59501,60616.6666666667,19026,19196
60061.3333333333,60737,19627,19773
60372.3333333333,61182,20275,20404
60654,61588.3333333333,20918,21037
61083.3333333333,61949,21550,21620
61449.6666666667,62166.6666666667,22215,22174
61846.6666666667,62791,22903,22871
61986,63207,23590,23474
61767.3333333333,63298.6666666667,24154,23981
61587.6666666667,63321.3333333333,24627,24483
61528.3333333333,63392.6666666667,25137,24966
61325.6666666667,63155.3333333333,25525,25381
61088,62682.3333333333,25816,25678
60696.3333333333,62706,26015,25895
60080,62541,26200,26119
59725.3333333333,61840.3333333333,26287,26254
59401,61838.3333333333,26340,26345
59292.6666666667,61543.3333333333,26335,25474
59067,61382.3333333333,26293,25420
58900.6666666667,61412,26173,25276
58928,61216.6666666667,26050,25131
58785,61073.6666666667,25799,24934
58304,61593,25658,24840
58563.6666666667,61879.6666666667,25532,24802
58913.6666666667,61948.6666666667,25488,24800
59245,62148.3333333333,25576,24922
59517,62603.6666666667,25991,25329
59988.6666666667,63675.3333333333,26497,25871
60537.6666666667,64748.3333333333,27097,26510
61430.6666666667,65969.3333333333,27696,27154
61748,66601.6666666667,28288,27762
62223.3333333333,67316,28872,28369
62157.3333333333,67656.3333333333,29455,28965
62497.6666666667,67677.6666666667,30025,29561
62463.6666666667,67405.6666666667,30550,30062
62189.6666666667,67000,31087,30554
61981.3333333333,66676,31631,31028
61644,66004.6666666667,32163,31472
60909,65446.6666666667,32564,31863
60599.3333333333,64942,32961,32246
59706,64395,33350,32631
