1181,1287,19,19
1194.25,1292.5,19.75,19.75
1207.5,1298,20.5,20.5
1220.75,1303.5,21.25,21.25
1234,1309,22,22
1232,1302,23.25,23.25
1230,1295,24.5,24.5
1228,1288,25.75,25.75
1226,1281,27,27
1218,1276.25,27.5,27.5
1210,1271.5,28,28
1202,1266.75,28.5,28.5
1194,1262,29,29
1182.5,1253.25,29.25,29.25
1171,1244.5,29.5,29.5
1159.5,1235.75,29.75,29.75
1148,1227,30,30
1131.25,1219.25,30.25,30.25
1114.5,1211.5,30.5,30.5
1097.75,1203.75,30.75,30.75
1081,1196,31,31
1071,1182,31.25,31.25
1061,1168,31.5,31.5
1051,1154,31.75,31.75
1041,1140,32,32
1031.25,1122,33,33
1021.5,1104,34,34
1011.75,1086,35,35
1002,1068,36,36
1000.5,1047.5,37.5,37.5
999,1027,39,39
997.5,1006.5,40.5,40.5
996,986,42,42
975.75,971.75,41.25,41.25
955.5,957.5,40.5,40.5
935.25,943.25,39.75,39.75
915,929,39,39
928,924.25,40.75,40.75
941,919.5,42.5,42.5
954,914.75,44.25,44.25
967,910,46,46
963,903.75,46.75,46.75
959,897.5,47.5,47.5
955,891.25,48.25,48.25
951,885,49,49
950,880,49.75,49.75
949,875,50.5,50.5
948,870,51.25,51.25
947,865,52,52
947.25,866.25,53.5,53.5
947.5,867.5,55,55
947.75,868.75,56.5,56.5
948,870,58,58
954,875.75,59.75,59.75
960,881.5,61.5,61.5
966,887.25,63.25,63.25
972,893,65,65
991.25,914.25,68,68
1010.5,935.5,71,71
1029.75,956.75,74,74
1049,978,77,77
1076,1002.25,80.5,80.5
1103,1026.5,84,84
1130,1050.75,87.5,87.5
1157,1075,91,91
1181.5,1102,93.5,93.5
1206,1129,96,96
1230.5,1156,98.5,98.5
1255,1183,101,101
1263.75,1188.5,102.5,102.5
1272.5,1194,104,104
1281.25,1199.5,105.5,105.5
1290,1205,107,107
1293,1207.5,106.5,106.5
1296,1210,106,106
1299,1212.5,105.5,105.5
1302,1215,105,105
1302.25,1218,103.5,103.5
1302.5,1221,102,102
1302.75,1224,100.5,100.5
1303,1227,99,99
1300.5,1230.75,97.25,97.25
1298,1234.5,95.5,95.5
1295.5,1238.25,93.75,93.75
1293,1242,92,92
1296.5,1246,89,89
1300,1250,86,86
1303.5,1254,83,83
1307,1258,80,80
1305.75,1253.25,77.5,77.5
1304.5,1248.5,75,75
1303.25,1243.75,72.5,72.5
1302,1239,70,70
1300.75,1238.5,67.75,67.75
1299.5,1238,65.5,65.5
1298.25,1237.5,63.25,63.25
1297,1237,61,61
1303.25,1244.25,60.25,60.25
1309.5,1251.5,59.5,59.5
1315.75,1258.75,58.75,58.75
1322,1266,58,58
1319.25,1264.75,57.75,57.75
1316.5,1263.5,57.5,57.5
1313.75,1262.25,57.25,57.25
1311,1261,57,57
1304.75,1256.25,56.75,56.75
1298.5,1251.5,56.5,56.5
1292.25,1246.75,56.25,56.25
1286,1242,56,56
1274.25,1234.25,55,55
1262.5,1226.5,54,54
1250.75,1218.75,53,53
1239,1211,52,52
1230.5,1200.25,51,51
1222,1189.5,50,50
1213.5,1178.75,49,49
1205,1168,48,48
1190.25,1156.25,47,47
1175.5,1144.5,46,46
1160.75,1132.75,45,45
1146,1121,44,44
1128,1102.5,43.5,43.5
1110,1084,43,43
1092,1065.5,42.5,42.5
1074,1047,42,42
1062.25,1028.75,41.75,41.75
1050.5,1010.5,41.5,41.5
1038.75,992.25,41.25,41.25
1027,974,41,41
1019.75,961.5,38.25,38.25
1012.5,949,35.5,35.5
1005.25,936.5,32.75,32.75
998,924,30,30
985.25,918,28,28
972.5,912,26,26
959.75,906,24,24
947,900,22,22
943,898,21.75,21.75
939,896,21.5,21.5
935,894,21.25,21.25
931,892,21,21
932,889.75,20.5,20.5
933,887.5,20,20
934,885.25,19.5,19.5
935,883,19,19
935.5,884.75,19.25,19.25
936,886.5,19.5,19.5
936.5,888.25,19.75,19.75
937,890,20,20
944.75,899,20,20
952.5,908,20,20
960.25,917,20,20
968,926,20,20
997,950.5,20.25,20.25
1026,975,20.5,20.5
1055,999.5,20.75,20.75
1084,1024,21,21
1115.5,1054.25,21.75,21.75
1147,1084.5,22.5,22.5
1178.5,1114.75,23.25,23.25
1210,1145,24,24
1234,1170,24.5,24.5
1258,1195,25,25
1282,1220,25.5,25.5
1306,1245,26,26
1314,1252.25,27,27
1322,1259.5,28,28
1330,1266.75,29,29
1338,1274,30,30
1342.25,1275.75,31.75,31.75
1346.5,1277.5,33.5,33.5
1350.75,1279.25,35.25,35.25
1355,1281,37,37
1352.25,1279,38.75,38.75
1349.5,1277,40.5,40.5
1346.75,1275,42.25,42.25
1344,1273,44,44
1338.25,1269.75,45,45
1332.5,1266.5,46,46
1326.75,1263.25,47,47
1321,1260,48,48
1322.75,1262.25,48.5,48.5
1324.5,1264.5,49,49
1326.25,1266.75,49.5,49.5
1328,1269,50,50
1326,1262.25,49.75,49.75
1324,1255.5,49.5,49.5
1322,1248.75,49.25,49.25
1320,1242,49,49
1322,1239.5,49.5,49.5
1324,1237,50,50
1326,1234.5,50.5,50.5
1328,1232,51,51
1334.25,1237.5,51.5,51.5
1340.5,1243,52,52
1346.75,1248.5,52.5,52.5
1353,1254,53,53
1346.5,1251.25,54.5,54.5
1340,1248.5,56,56
1333.5,1245.75,57.5,57.5
1327,1243,59,59
1317.25,1243,59,59
1307.5,1243,59,59
1297.75,1243,59,59
1288,1243,59,59
1276.5,1236,58.75,58.75
1265,1229,58.5,58.5
1253.5,1222,58.25,58.25
1242,1215,58,58
1230.75,1204,57.25,57.25
1219.5,1193,56.5,56.5
1208.25,1182,55.75,55.75
1197,1171,55,55
1186.75,1159.75,52.75,52.75
1176.5,1148.5,50.5,50.5
1166.25,1137.25,48.25,48.25
1156,1126,46,46
1139.75,1107.75,44,44
1123.5,1089.5,42,42
1107.25,1071.25,40,40
1091,1053,38,38
1072.25,1033.5,37,37
1053.5,1014,36,36
1034.75,994.5,35,35
1016,975,34,34
1021.75,963.5,37.75,37.75
1027.5,952,41.5,41.5
1033.25,940.5,45.25,45.25
1039,929,49,49
1015.5,921.5,49.25,49.25
992,914,49.5,49.5
968.5,906.5,49.75,49.75
945,899,50,50
943,896.5,51.25,51.25
941,894,52.5,52.5
939,891.5,53.75,53.75
937,889,55,55
935,887.25,56.25,56.25
933,885.5,57.5,57.5
931,883.75,58.75,58.75
929,882,60,60
929,884.25,62.75,62.75
929,886.5,65.5,65.5
929,888.75,68.25,68.25
929,891,71,71
935.25,898.5,73.75,73.75
941.5,906,76.5,76.5
947.75,913.5,79.25,79.25
954,921,82,82
981,943,86.25,86.25
1008,965,90.5,90.5
1035,987,94.75,94.75
1062,1009,99,99
1096.25,1036.75,103,103
1130.5,1064.5,107,107
1164.75,1092.25,111,111
1199,1120,115,115
1218.25,1147.75,117,117
1237.5,1175.5,119,119
1256.75,1203.25,121,121
1276,1231,123,123
1283.75,1241,124.75,124.75
1291.5,1251,126.5,126.5
1299.25,1261,128.25,128.25
1307,1271,130,130
1307.75,1273.75,133.5,133.5
1308.5,1276.5,137,137
1309.25,1279.25,140.5,140.5
1310,1282,144,144
1309.25,1287.25,147.25,147.25
1308.5,1292.5,150.5,150.5
1307.75,1297.75,153.75,153.75
1307,1303,157,157
1301.75,1306.25,158.25,158.25
1296.5,1309.5,159.5,159.5
1291.25,1312.75,160.75,160.75
1286,1316,162,162
1289.5,1320.25,160.75,160.75
1293,1324.5,159.5,159.5
1296.5,1328.75,158.25,158.25
1300,1333,157,157
1296.75,1324.25,155.5,155.5
1293.5,1315.5,154,154
1290.25,1306.75,152.5,152.5
1287,1298,151,151
1291.75,1298.25,148.75,148.75
1296.5,1298.5,146.5,146.5
1301.25,1298.75,144.25,144.25
1306,1299,142,142
1308,1303.5,139.5,139.5
1310,1308,137,137
1312,1312.5,134.5,134.5
1314,1317,132,132
1310.5,1318.5,130.5,130.5
1307,1320,129,129
1303.5,1321.5,127.5,127.5
1300,1323,126,126
1290.5,1313.25,123.25,123.25
1281,1303.5,120.5,120.5
1271.5,1293.75,117.75,117.75
1262,1284,115,115
1255,1276.25,111.5,111.5
1248,1268.5,108,108
1241,1260.75,104.5,104.5
1234,1253,101,101
1228.75,1246.25,98.25,98.25
1223.5,1239.5,95.5,95.5
1218.25,1232.75,92.75,92.75
1213,1226,90,90
1198.75,1210.75,89.25,89.25
1184.5,1195.5,88.5,88.5
1170.25,1180.25,87.75,87.75
1156,1165,87,87
1141.25,1146.5,89.25,89.25
1126.5,1128,91.5,91.5
1111.75,1109.5,93.75,93.75
1097,1091,96,96
1078.25,1072.75,99.75,99.75
1059.5,1054.5,103.5,103.5
1040.75,1036.25,107.25,107.25
1022,1018,111,111
1022.25,1002.5,117.75,117.75
1022.5,987,124.5,124.5
1022.75,971.5,131.25,131.25
1023,956,138,138
1015.25,949.25,147.75,147.75
1007.5,942.5,157.5,157.5
999.75,935.75,167.25,167.25
992,929,177,177
989.75,926.5,178.5,178.5
987.5,924,180,180
985.25,921.5,181.5,181.5
983,919,183,183
983.5,915.75,184.25,184.25
984,912.5,185.5,185.5
984.5,909.25,186.75,186.75
985,906,188,188
986.5,906.5,187.5,187.5
988,907,187,187
989.5,907.5,186.5,186.5
991,908,186,186
999.25,916,183.5,183.5
1007.5,924,181,181
1015.75,932,178.5,178.5
1024,940,176,176
1053.5,967.25,173.5,173.5
1083,994.5,171,171
1112.5,1021.75,168.5,168.5
1142,1049,166,166
1174.5,1078.75,163,163
1207,1108.5,160,160
1239.5,1138.25,157,157
1272,1168,154,154
1290.75,1196,152.75,152.75
1309.5,1224,151.5,151.5
1328.25,1252,150.25,150.25
1347,1280,149,149
1353.25,1290,148.5,148.5
1359.5,1300,148,148
1365.75,1310,147.5,147.5
1372,1320,147,147
1374.25,1324.75,145.75,145.75
1376.5,1329.5,144.5,144.5
1378.75,1334.25,143.25,143.25
1381,1339,142,142
1379.25,1345.25,140.25,140.25
1377.5,1351.5,138.5,138.5
1375.75,1357.75,136.75,136.75
1374,1364,135,135
1371.25,1363,131.5,131.5
1368.5,1362,128,128
1365.75,1361,124.5,124.5
1363,1360,121,121
1364.75,1359.75,117,117
1366.5,1359.5,113,113
1368.25,1359.25,109,109
1370,1359,105,105
1365.75,1351,100.25,100.25
1361.5,1343,95.5,95.5
1357.25,1335,90.75,90.75
1353,1327,86,86
1356.5,1323.75,82,82
1360,1320.5,78,78
1363.5,1317.25,74,74
1367,1314,70,70
1373.75,1316,66.5,66.5
1380.5,1318,63,63
1387.25,1320,59.5,59.5
1394,1322,56,56
1390.25,1319.75,52.5,52.5
1386.5,1317.5,49,49
1382.75,1315.25,45.5,45.5
1379,1313,42,42
1372.25,1309,39.5,39.5
1365.5,1305,37,37
1358.75,1301,34.5,34.5
1352,1297,32,32
1343.75,1287.5,30,30
1335.5,1278,28,28
1327.25,1268.5,26,26
1319,1259,24,24
1311.5,1250,22.25,22.25
1304,1241,20.5,20.5
1296.5,1232,18.75,18.75
1289,1223,17,17
1281.5,1208,16,16
1274,1193,15,15
1266.5,1178,14,14
1259,1163,13,13
1246,1148.5,13,13
1233,1134,13,13
1220,1119.5,13,13
1207,1105,13,13
1187.75,1088.75,13.25,13.25
1168.5,1072.5,13.5,13.5
1149.25,1056.25,13.75,13.75
1130,1040,14,14
1127,1031,14.75,14.75
1124,1022,15.5,15.5
1121,1013,16.25,16.25
1118,1004,17,17
1073.25,998.75,16.25,16.25
1028.5,993.5,15.5,15.5
983.75,988.25,14.75,14.75
939,983,14,14
931.75,978,14.5,14.5
924.5,973,15,15
917.25,968,15.5,15.5
910,963,16,16
905,962.5,16.75,16.75
900,962,17.5,17.5
895,961.5,18.25,18.25
890,961,19,19
888.25,959.5,21,21
886.5,958,23,23
884.75,956.5,25,25
883,955,27,27
883.25,957,29,29
883.5,959,31,31
883.75,961,33,33
884,963,35,35
887,970.5,36.25,36.25
890,978,37.5,37.5
893,985.5,38.75,38.75
896,993,40,40
903.75,1004.5,40.75,40.75
911.5,1016,41.5,41.5
919.25,1027.5,42.25,42.25
927,1039,43,43
932.75,1052.75,44,44
938.5,1066.5,45,45
944.25,1080.25,46,46
950,1094,47,47
955.25,1103.75,48.75,48.75
960.5,1113.5,50.5,50.5
965.75,1123.25,52.25,52.25
971,1133,54,54
978,1139.5,57.5,57.5
985,1146,61,61
992,1152.5,64.5,64.5
999,1159,68,68
1003,1162.75,71.5,71.5
1007,1166.5,75,75
1011,1170.25,78.5,78.5
1015,1174,82,82
1016.5,1173.25,83.5,83.5
1018,1172.5,85,85
1019.5,1171.75,86.5,86.5
1021,1171,88,88
1022.25,1172.25,89.25,89.25
1023.5,1173.5,90.5,90.5
1024.75,1174.75,91.75,91.75
1026,1176,93,93
1029.5,1172.5,92.75,92.75
1033,1169,92.5,92.5
1036.5,1165.5,92.25,92.25
1040,1162,92,92
1046,1161.75,91.5,91.5
1052,1161.5,91,91
1058,1161.25,90.5,90.5
1064,1161,90,90
1078.25,1172.5,88.25,88.25
1092.5,1184,86.5,86.5
1106.75,1195.5,84.75,84.75
1121,1207,83,83
1124,1206,82.75,82.75
1127,1205,82.5,82.5
1130,1204,82.25,82.25
1133,1203,82,82
1131.25,1197.75,82,82
1129.5,1192.5,82,82
1127.75,1187.25,82,82
1126,1182,82,82
1121.5,1178,82,82
1117,1174,82,82
1112.5,1170,82,82
1108,1166,82,82
1103,1156.5,81.5,81.5
1098,1147,81,81
1093,1137.5,80.5,80.5
1088,1128,80,80
1083.5,1115.75,79.5,79.5
1079,1103.5,79,79
1074.5,1091.25,78.5,78.5
1070,1079,78,78
1063.5,1062.25,76.75,76.75
1057,1045.5,75.5,75.5
1050.5,1028.75,74.25,74.25
1044,1012,73,73
1036.25,1001.75,72.25,72.25
1028.5,991.5,71.5,71.5
1020.75,981.25,70.75,70.75
1013,971,70,70
1012.75,963,68.5,68.5
1012.5,955,67,67
1012.25,947,65.5,65.5
1012,939,64,64
1008.5,933,62,62
1005,927,60,60
1001.5,921,58,58
998,915,56,56
997.75,912,55.5,55.5
997.5,909,55,55
997.25,906,54.5,54.5
997,903,54,54
996.25,901.5,52.25,52.25
995.5,900,50.5,50.5
994.75,898.5,48.75,48.75
994,897,47,47
994,891,45.25,45.25
994,885,43.5,43.5
994,879,41.75,41.75
994,873,40,40
996.25,877.75,39,39
998.5,882.5,38,38
1000.75,887.25,37,37
1003,892,36,36
1007.25,898,35.75,35.75
1011.5,904,35.5,35.5
1015.75,910,35.25,35.25
1020,916,35,35
1028.25,926,35,35
1036.5,936,35,35
1044.75,946,35,35
1053,956,35,35
1067.75,966.5,35,35
1082.5,977,35,35
1097.25,987.5,35,35
1112,998,35,35
1117.75,1007.25,34.25,34.25
1123.5,1016.5,33.5,33.5
1129.25,1025.75,32.75,32.75
1135,1035,32,32
1145,1043.75,31.5,31.5
1155,1052.5,31,31
1165,1061.25,30.5,30.5
1175,1070,30,30
1174,1071.5,30.25,30.25
1173,1073,30.5,30.5
1172,1074.5,30.75,30.75
1171,1076,31,31
1171.5,1079.5,31,31
1172,1083,31,31
1172.5,1086.5,31,31
1173,1090,31,31
1174.5,1088.25,30.5,30.5
1176,1086.5,30,30
1177.5,1084.75,29.5,29.5
1179,1083,29,29
1180.5,1078.5,28.25,28.25
1182,1074,27.5,27.5
1183.5,1069.5,26.75,26.75
1185,1065,26,26
1186,1070.5,24.5,24.5
1187,1076,23,23
1188,1081.5,21.5,21.5
1189,1087,20,20
1205.5,1099.75,19.5,19.5
1222,1112.5,19,19
1238.5,1125.25,18.5,18.5
1255,1138,18,18
1256.75,1147,17.75,17.75
1258.5,1156,17.5,17.5
1260.25,1165,17.25,17.25
1262,1174,17,17
1258.75,1174.25,17.25,17.25
1255.5,1174.5,17.5,17.5
1252.25,1174.75,17.75,17.75
1249,1175,18,18
1242.75,1165.5,18,18
1236.5,1156,18,18
1230.25,1146.5,18,18
1224,1137,18,18
1215.25,1131.75,18.25,18.25
1206.5,1126.5,18.5,18.5
1197.75,1121.25,18.75,18.75
1189,1116,19,19
1180.5,1105.25,19.5,19.5
1172,1094.5,20,20
1163.5,1083.75,20.5,20.5
1155,1073,21,21
1141,1058.5,22,22
1127,1044,23,23
1113,1029.5,24,24
1099,1015,25,25
1085,1000.5,26.75,26.75
1071,986,28.5,28.5
1057,971.5,30.25,30.25
1043,957,32,32
1030.75,947,35.25,35.25
1018.5,937,38.5,38.5
1006.25,927,41.75,41.75
994,917,45,45
1000.75,906.75,46.25,46.25
1007.5,896.5,47.5,47.5
1014.25,886.25,48.75,48.75
1021,876,50,50
1019,872.25,50.75,50.75
1017,868.5,51.5,51.5
1015,864.75,52.25,52.25
1013,861,53,53
1013.5,862.25,54.25,54.25
1014,863.5,55.5,55.5
1014.5,864.75,56.75,56.75
1015,866,58,58
1016.75,867.75,58.75,58.75
1018.5,869.5,59.5,59.5
1020.25,871.25,60.25,60.25
1022,873,61,61
1030,880.25,61.5,61.5
1038,887.5,62,62
1046,894.75,62.5,62.5
1054,902,63,63
1077.5,934.25,62.5,62.5
1101,966.5,62,62
1124.5,998.75,61.5,61.5
1148,1031,61,61
1179.75,1066.75,59.75,59.75
1211.5,1102.5,58.5,58.5
1243.25,1138.25,57.25,57.25
1275,1174,56,56
1300.5,1200.5,54.25,54.25
1326,1227,52.5,52.5
1351.5,1253.5,50.75,50.75
1377,1280,49,49
1378.25,1283.5,47.5,47.5
1379.5,1287,46,46
1380.75,1290.5,44.5,44.5
1382,1294,43,43
1381.5,1294.5,42.25,42.25
1381,1295,41.5,41.5
1380.5,1295.5,40.75,40.75
1380,1296,40,40
1377.75,1300,39.25,39.25
1375.5,1304,38.5,38.5
1373.25,1308,37.75,37.75
1371,1312,37,37
1367,1310.25,36.25,36.25
1363,1308.5,35.5,35.5
1359,1306.75,34.75,34.75
1355,1305,34,34
1355.5,1307.25,33.5,33.5
1356,1309.5,33,33
1356.5,1311.75,32.5,32.5
1357,1314,32,32
1354,1310.5,31.5,31.5
1351,1307,31,31
1348,1303.5,30.5,30.5
1345,1300,30,30
1347.25,1300.5,29.75,29.75
1349.5,1301,29.5,29.5
1351.75,1301.5,29.25,29.25
1354,1302,29,29
1361.5,1306.5,29,29
1369,1311,29,29
1376.5,1315.5,29,29
1384,1320,29,29
1381.75,1322.25,29.25,29.25
1379.5,1324.5,29.5,29.5
1377.25,1326.75,29.75,29.75
1375,1329,30,30
1372.5,1322.75,29.5,29.5
1370,1316.5,29,29
1367.5,1310.25,28.5,28.5
1365,1304,28,28
1357.5,1297,27.25,27.25
1350,1290,26.5,26.5
1342.5,1283,25.75,25.75
1335,1276,25,25
1325,1267.5,24.5,24.5
1315,1259,24,24
1305,1250.5,23.5,23.5
1295,1242,23,23
1286.25,1231,22.25,22.25
1277.5,1220,21.5,21.5
1268.75,1209,20.75,20.75
1260,1198,20,20
1245.5,1181.75,19.25,19.25
1231,1165.5,18.5,18.5
1216.5,1149.25,17.75,17.75
1202,1133,17,17
1192,1119.5,16.25,16.25
1182,1106,15.5,15.5
1172,1092.5,14.75,14.75
1162,1079,14,14
1146.25,1072.25,12.5,12.5
1130.5,1065.5,11,11
1114.75,1058.75,9.5,9.5
1099,1052,8,8
1070.25,1049.25,7.5,7.5
1041.5,1046.5,7,7
1012.75,1043.75,6.5,6.5
